student_id,abs_error_letters,error_letters,error_percentage
25134,177.90314668277279,177.90314668277279,253.80722576385895
28398,177.89050581119955,177.89050581119955,140.0712644182674
27751,177.8694126168266,177.8694126168266,55.41103196785875
17948,177.83851369004697,177.83851369004697,206.05437366836279
21393,177.80519796488807,114.3243229277432,29.266860421045468
28572,177.7477902645866,177.7477902645866,265.60632405262777
25582,177.71689600329847,177.71689600329847,211.10739710673542
15526,177.70062829786912,177.70062829786912,179.49558413926178
16784,177.70061861351132,177.70061861351132,179.49557435708218
21380,177.6914149031664,18.151082934004567,45.375927449522656
28409,177.67247125739232,177.67247125739232,132.39202793819027
6609,177.6424587968116,177.6424587968116,243.48366413481983
24633,177.57459880015813,177.57459880015813,259.12449767128425
28532,177.48569296998903,177.48569296998903,263.22626517215065
20986,177.4633373324759,-101.69819941977036,-10.265713586749733
1722,177.37258146283236,-110.63546119991909,-7.275687706527393
27485,177.32654540830603,86.14857104203354,109.57612524843113
15394,177.31569103281944,164.66764008123428,242.24911984375376
6104,177.27049455419183,121.09884826466441,121.35015671089747
20523,177.19899776684386,-48.556760393083096,123.07547247632341
21387,177.1714464290999,177.1714464290999,177.8761668856348
22807,177.16585687547922,177.16585687547922,268.4331164779988
19182,177.15836412397525,177.15836412397525,148.74224976379585
28905,177.15308192232624,177.15308192232624,194.58339091527333
22719,177.12750298209073,177.12750298209073,187.17500169203865
26961,177.1150890942663,-119.6088188746944,-10.825145287483696
6621,177.09861956430333,-177.09861956430333,-21.98101106484961
22405,177.06153986649588,157.34429140845313,165.28008716463057
14232,177.01572554558516,177.01572554558516,135.126508050065
24257,177.0126071324572,96.26753377523274,263.477353919111
18927,176.95487543361054,107.62801464647055,148.331868862926
23385,176.9468581953219,121.01228256789702,34.17296257589505
24576,176.81765246391296,176.81765246391296,239.42526024850935
27297,176.79244444333017,176.79244444333017,310.1621832339126
10521,176.76331777156642,66.222535127153,66.66646934704282
11523,176.74968232762498,-1.076338979021582,32.35353973659577
28488,176.73940193047747,176.73940193047747,214.49513926407022
3024,176.6885214773938,-107.14491479833507,5.8078308467779705
27056,176.66858097864315,176.66858097864315,143.29958435579766
29621,176.63832296105102,176.63832296105102,191.99817713157722
29622,176.63832296105102,176.63832296105102,191.99817713157722
24244,176.61284243164118,58.092697297339335,56.47254139992544
16711,176.56388120166957,176.56388120166957,305.7575928666629
15387,176.5318655272086,161.81775703617873,125.97109235582876
19535,176.53022986922699,92.45168406845859,55.37475989910259
14372,176.49999385156357,51.7364663644694,40.4679841890987
21869,176.49516068212688,149.9671930529177,207.90939221007366
26999,176.4922467910219,176.4922467910219,109.80276133116156
3185,176.34849946689792,76.16629846580327,65.9378705692097
5305,176.2779960089617,96.57415831588547,99.69856374832044
25715,176.2703329953365,176.2703329953365,312.36052166133777
4790,176.2586778756231,98.54151312820612,132.08581793019482
20301,176.24395677284338,176.24395677284338,215.3266164765817
4224,176.222701377828,176.222701377828,319.1844713990968
22492,176.2057707514614,30.64142075077527,25.066233546914233
22406,176.1975836250931,-32.19340579397977,15.474642362541065
24420,176.18794131310037,95.56820520851761,92.73962830229698
23011,176.17844363384776,176.17844363384776,183.04046078114914
10644,176.16883514542133,176.16883514542133,667.4330450740758
8991,176.14416311032167,117.09856071328801,153.69391313865614
26533,176.1375469161818,90.58385783744359,29.777959382782523
25722,176.10984175885096,132.3565263734199,108.20949173506186
10729,176.0968398749828,111.80590874329212,27.183904770296643
17955,176.09578791074455,176.09578791074455,163.0516554729116
20463,176.0941806225106,176.0941806225106,152.93477775090759
19331,176.0930538699031,176.0930538699031,207.63534791776377
9030,176.07039082622052,-5.004662715545341,46.10422013473434
18591,176.00695985249644,-29.218462125398215,7.707216183692706
21538,175.9663742577864,157.51612969425818,174.63300162836902
21537,175.9663742577864,157.51612969425818,174.63300162836902
20472,175.95320095616177,175.95320095616177,308.8157124485615
26064,175.9236033563502,175.9236033563502,178.8266943650483
30235,175.91715775802732,175.91715775802732,244.32938577503793
27986,175.91195572043458,175.91195572043458,678.5526854363
25642,175.79916590219366,-102.2545577869751,-6.4599168563972995
16821,175.76075018872507,175.76075018872507,135.09110856039487
6588,175.73620673858872,175.73620673858872,114.56351852181103
19187,175.66143441665918,175.66143441665918,153.2986747805778
5921,175.57593620969698,60.50434413466316,46.40210958296964
23875,175.55686649680138,68.34902846217156,50.18997271319917
18913,175.5275819087401,-66.02717540506275,5.088537936600772
9775,175.51919033117593,175.51919033117593,442.1294761904385
25467,175.5103178975793,175.5103178975793,205.32808025174162
30404,175.4847113569267,175.4847113569267,269.71978439730316
20084,175.46140622729436,135.79611779050902,124.45361934740583
11297,175.45397858489304,175.45397858489304,244.63648591963562
15532,175.4049420455361,161.42510814855203,483.3220454152905
20905,175.35245658271015,-35.85710924305022,8.58204299803301
19014,175.3172546948772,75.82123019197024,19.30468246775542
10203,175.29133549723775,118.5447144054994,102.72620588342863
9345,175.14589808075488,5.498756602527979,31.894103672945242
7450,175.05491825598958,76.52662752987817,66.17752091409727
28569,175.05408640950918,54.51003819145262,50.82696625739442
9273,175.03270388793732,114.9681794615906,114.43787348881547
25720,175.0294189429842,175.0294189429842,232.81164501150866
25644,174.977644411847,174.977644411847,201.30948517813798
25036,174.977644411847,174.977644411847,201.30948517813798
11973,174.977644411847,174.977644411847,201.30948517813798
26436,174.977644411847,174.977644411847,201.30948517813798
15939,174.977644411847,174.977644411847,201.30948517813798
26422,174.977644411847,174.977644411847,201.30948517813798
27536,174.977644411847,174.977644411847,201.30948517813798
29334,174.977644411847,174.977644411847,201.30948517813798
11966,174.977644411847,174.977644411847,201.30948517813798
11964,174.977644411847,174.977644411847,201.30948517813798
25633,174.977644411847,174.977644411847,201.30948517813798
23669,174.977644411847,174.977644411847,201.30948517813798
16297,174.977644411847,174.977644411847,201.30948517813798
610,174.977644411847,174.977644411847,201.30948517813798
22136,174.977644411847,174.977644411847,201.30948517813798
27031,174.95123916336647,174.95123916336647,117.1687626192056
23191,174.93211869336665,-60.28759587866565,0.18701071616084142
11413,174.85185276763514,-67.53643865836781,17.494031949856293
9230,174.84933693235118,11.071126525352405,20.44434939413177
18562,174.8488694143016,174.8488694143016,185.2493147539715
16112,174.836310235473,174.836310235473,205.68977674761535
17156,174.80528218157428,56.3598338663983,83.59349461437705
11526,174.8051082851986,174.8051082851986,105.69895145276716
16141,174.7604399790289,138.26146090321708,118.09242065527707
22241,174.74588698521256,174.74588698521256,92.64373777292788
24637,174.73187328937152,97.10311516808967,70.40363858010436
12505,174.72891159020364,174.72891159020364,199.0793467907964
21937,174.72183623630553,51.95928212674335,57.708951766024036
21637,174.68279139753432,174.68279139753432,204.921802338956
29522,174.67795622814447,174.67795622814447,176.44238002842877
20394,174.67336351796985,174.67336351796985,356.6865719965353
3849,174.59558339210759,133.622127462245,124.04991616756986
10383,174.4953940275591,174.4953940275591,170.0597404082726
6253,174.47213782308003,41.70337381772697,27.351150294374893
4588,174.45221977680922,174.45221977680922,151.29959589774865
18748,174.4498496428132,-7.94825731664896,10.597245856186088
19042,174.41659467766294,124.52249932935229,98.14760443517649
3957,174.3567868443206,121.25735115849723,117.83600373028932
20975,174.34268956864253,-152.44306981982663,-24.49610230416656
18784,174.2981032377316,174.2981032377316,529.108543086188
18571,174.28963861960386,-106.80338930950633,-10.190169866640717
12133,174.23727258915702,128.39204289826253,49.386737718120834
22428,174.22722476208583,174.22722476208583,270.80381769389163
7387,174.20408371193335,95.43856000467204,88.69364571630973
24076,174.19495994970202,174.19495994970202,107.5277530553716
18625,174.16543823741375,-25.09818744696677,8.888118369055414
22770,174.14088295865804,174.14088295865804,204.871627010186
3914,174.13414226498986,-102.0519809992984,-7.496375574410778
8056,174.10530237532737,63.8225346264533,110.67717417861738
18611,174.079844652409,174.079844652409,222.1843240628818
7798,174.00222377397586,124.30851308105048,125.62340560586708
11246,173.9686379591003,173.9686379591003,200.15697098084297
10312,173.95854145583385,173.95854145583385,175.6027983337331
22044,173.94969438588512,99.45306035703314,80.50388208687961
24843,173.9053036293946,173.9053036293946,195.24050982631746
14892,173.86131457798183,-8.179689518104377,18.90135940946104
23420,173.85956443380564,173.85956443380564,187.2860915019865
19487,173.76082649407908,173.76082649407908,94.49247262317323
22184,173.7413773528921,173.7413773528921,218.51585673773994
8879,173.73164862506735,11.562675113789744,79.13780610644906
17158,173.71260502915828,173.71260502915828,207.78017520693942
5618,173.70866816304624,129.46811714582145,726.5512216939552
7557,173.7015855651922,144.86470468127385,333.88205102368227
19312,173.68574979259736,173.68574979259736,143.53833030802897
16848,173.678488659362,173.678488659362,194.25406407737307
23000,173.66769884619862,173.66769884619862,204.66144441009297
7910,173.64202580021487,47.33019311891662,48.816708561543635
8995,173.63765950376788,173.63765950376788,95.03572003974476
26577,173.60732376016676,173.60732376016676,200.95123228780955
9350,173.60596396082914,173.60596396082914,213.73109722640592
23239,173.58742884732783,-173.58742884732783,-22.369514026717503
15780,173.5352693331929,-78.11190405774572,-1.080187996475915
25894,173.48179282862694,173.48179282862694,233.1012052918235
18970,173.4775395424698,133.5250647736036,379.6220625006985
23424,173.43038490942368,173.43038490942368,201.85600148686856
25682,173.3441608971916,73.6020924798213,34.80847677908896
15569,173.31146487873048,173.31146487873048,205.55686984831638
22177,173.30517882970162,173.30517882970162,197.3570438034961
9650,173.30517882970162,173.30517882970162,197.3570438034961
15859,173.30517882970162,173.30517882970162,197.3570438034961
16290,173.30517882970162,173.30517882970162,197.3570438034961
29549,173.30517882970162,173.30517882970162,197.3570438034961
26208,173.30517882970162,173.30517882970162,197.3570438034961
9554,173.2942099055896,173.2942099055896,203.0738208434541
7778,173.2868196048907,173.2868196048907,198.03923991556692
11264,173.2868196048907,173.2868196048907,198.03923991556692
11268,173.2868196048907,173.2868196048907,198.03923991556692
22679,173.2868196048907,173.2868196048907,198.03923991556692
11261,173.2868196048907,173.2868196048907,198.03923991556692
15862,173.2868196048907,173.2868196048907,198.03923991556692
11267,173.2868196048907,173.2868196048907,198.03923991556692
11250,173.2868196048907,173.2868196048907,198.03923991556692
24635,173.2868196048907,173.2868196048907,198.03923991556692
11249,173.2868196048907,173.2868196048907,198.03923991556692
26833,173.2868196048907,173.2868196048907,198.03923991556692
26822,173.2868196048907,173.2868196048907,198.03923991556692
26839,173.2868196048907,173.2868196048907,198.03923991556692
11248,173.2868196048907,173.2868196048907,198.03923991556692
11252,173.2868196048907,173.2868196048907,198.03923991556692
8984,173.27349572708565,135.15719622559845,126.0496934848364
8413,173.20835426205304,114.81545343413018,197.82584296855686
19053,173.20058359913529,173.20058359913529,486.443629135453
13214,173.17510123178363,-173.17510123178363,-40.93974024392048
18441,173.1655641690595,173.1655641690595,211.30346538598815
5803,173.163572310677,173.163572310677,181.43424591948516
13349,173.15809237925956,127.7966845293219,49.01792562252157
7043,173.12918468538672,31.008946227394045,81.44525399767377
15709,173.09275600709952,173.09275600709952,186.26755613066533
23009,173.0745771846734,173.0745771846734,195.91394393154923
21986,173.04946642529896,117.00098909141326,128.97296514664788
22074,173.02285159518942,173.02285159518942,197.32577811815483
22747,173.02285159518942,173.02285159518942,197.32577811815483
21138,173.02285159518942,173.02285159518942,197.32577811815483
15864,173.02285159518942,173.02285159518942,197.32577811815483
11255,173.02285159518942,173.02285159518942,197.32577811815483
23421,173.02285159518942,173.02285159518942,197.32577811815483
26818,173.02285159518942,173.02285159518942,197.32577811815483
26817,173.02285159518942,173.02285159518942,197.32577811815483
5591,173.02285159518942,173.02285159518942,197.32577811815483
27305,173.01550254272297,173.01550254272297,212.16962746109738
18166,172.97147293171534,107.16458732293297,124.4317939088923
25679,172.91583821177483,172.91583821177483,99.80707695055305
25517,172.87038251835233,127.74134101796277,106.82997784837748
21533,172.85713641407588,172.85713641407588,230.95281169146676
28754,172.84418029012159,172.84418029012159,149.08131397366583
19360,172.79684164623418,172.79684164623418,228.08196060756828
23643,172.78904185071588,-121.5210819998756,-15.214891834640584
20754,172.7566260220483,172.7566260220483,208.14051327957625
8609,172.75340301233032,162.53664572392074,167.65642160716234
4704,172.71862085132548,-162.55875565080592,-17.611376867994338
24516,172.71124709770083,172.71124709770083,195.97826905863167
15861,172.71124709770083,172.71124709770083,195.97826905863167
7805,172.71124709770083,172.71124709770083,195.97826905863167
16283,172.71124709770083,172.71124709770083,195.97826905863167
20432,172.71124709770083,172.71124709770083,195.97826905863167
21545,172.71124709770083,172.71124709770083,195.97826905863167
20537,172.71024759067222,-31.556690758094206,8.654657816304027
25494,172.66197234727443,172.66197234727443,187.37704069822058
26058,172.64444057643414,172.64444057643414,208.2113244196763
21893,172.62841466395184,10.694220165722065,29.907450314106168
26044,172.61015794984996,172.61015794984996,208.15602986066952
22676,172.57474014545895,172.57474014545895,206.54419314823193
7374,172.53750078034537,40.963766653801464,48.8630174641641
22278,172.51511538015413,172.51511538015413,185.3682794760578
28104,172.51387606468052,172.51387606468052,208.02696929233414
749,172.51364489202388,-24.074340343009677,19.267083142360082
6951,172.49794280933182,-22.06930607525667,22.46925302735374
12567,172.47935233783463,125.13322482201393,105.50782140643318
11146,172.42947791357125,82.4218891776566,84.42150601860703
16393,172.4276984067401,172.4276984067401,177.44689693699442
25461,172.4192761482671,172.4192761482671,219.84483899841456
22226,172.4102901974693,172.4102901974693,196.30012130455717
28102,172.38238379801624,172.38238379801624,198.61679005454053
24705,172.36876478418708,172.36876478418708,42.247246270634086
14604,172.35856709505126,-172.35856709505126,-19.204240086684532
20738,172.29503100551665,-172.29503100551665,-27.70016575651393
10546,172.24071705969982,172.24071705969982,218.7776395129688
23180,172.23429125966504,-76.20263927802444,-5.418850115250427
9647,172.2248038444668,172.2248038444668,68.34317612875667
27006,172.202154006809,-119.73284832108766,-15.174915820756922
7244,172.1593547201432,46.259753871587634,58.15307797051323
27757,172.12953784503043,-172.12953784503043,-35.417600379635886
10444,172.10909095935915,172.10909095935915,186.03837609755072
29602,172.06561132054776,172.06561132054776,187.02783839189976
19332,172.0381618442014,172.0381618442014,132.3129705977589
30086,172.0155089311302,172.0155089311302,93.48668963648382
22553,172.01196639084569,172.01196639084569,203.13263572175217
29335,171.97389946412295,171.97389946412295,193.22910052148646
28633,171.97389946412295,171.97389946412295,193.22910052148646
29004,171.97389946412295,171.97389946412295,193.22910052148646
23666,171.97389946412295,171.97389946412295,193.22910052148646
23417,171.97389946412295,171.97389946412295,193.22910052148646
29337,171.97389946412295,171.97389946412295,193.22910052148646
17851,171.97389946412295,171.97389946412295,193.22910052148646
19567,171.97389946412295,171.97389946412295,193.22910052148646
25572,171.97389946412295,171.97389946412295,193.22910052148646
24131,171.97389946412295,171.97389946412295,193.22910052148646
29340,171.97389946412295,171.97389946412295,193.22910052148646
6420,171.97389946412295,171.97389946412295,193.22910052148646
20423,171.97389946412295,171.97389946412295,193.22910052148646
26054,171.96149676619098,171.96149676619098,198.23335912972846
5129,171.9348797138082,87.64014039371007,78.52216243222661
22051,171.92618319702646,69.97255513522154,46.3105294241112
27152,171.87278607254848,171.87278607254848,186.81824573103097
22517,171.8469857989112,171.8469857989112,208.67508252417701
19658,171.80664252928858,171.80664252928858,213.3727476075042
26405,171.79005462288237,171.79005462288237,111.4323689220679
7597,171.7844530869132,171.7844530869132,358.3285229814023
13443,171.74244856126606,-35.7745198700577,15.309222277649459
20376,171.73919839970767,46.59650530666113,30.0200014106212
19008,171.71404709748458,88.62128748220857,85.10875194107082
15687,171.69906134251505,171.69906134251505,169.9990706361535
24081,171.6944934512592,171.6944934512592,171.16146113285595
14526,171.64710236955435,171.64710236955435,196.97423898069772
24490,171.64044538326561,171.64044538326561,154.10081432962804
8807,171.63708653301,171.63708653301,199.99015935989488
25735,171.6128534283489,171.6128534283489,116.7434377063598
21179,171.57509919581935,-75.82948258472607,-3.677827362124781
20129,171.53457333054394,166.43082944583148,42.93352642372645
18824,171.49059315491468,171.49059315491468,129.91711602645051
9513,171.49059315491468,171.49059315491468,129.91711602645051
11688,171.49059315491468,171.49059315491468,129.91711602645051
9516,171.49059315491468,171.49059315491468,129.91711602645051
22868,171.48581855068915,171.48581855068915,113.44653141886512
23717,171.46089903023093,89.97921301256865,62.50556206369947
14975,171.42808380310558,14.220490273930839,38.71994006399215
14978,171.38184826942876,42.37652461939993,45.6928702361081
21609,171.34226359566674,171.34226359566674,270.58944413277084
11257,171.331852696836,171.331852696836,191.16475028084685
11965,171.331852696836,171.331852696836,191.16475028084685
29007,171.331852696836,171.331852696836,191.16475028084685
22154,171.331852696836,171.331852696836,191.16475028084685
25742,171.331852696836,171.331852696836,191.16475028084685
16325,171.331852696836,171.331852696836,191.16475028084685
25010,171.33181395940483,171.33181395940483,191.16470992935604
3955,171.31738562237783,171.31738562237783,230.87809444846496
8810,171.30939546556158,171.30939546556158,208.71775464032046
8803,171.25908272285014,171.25908272285014,252.21731978975308
10593,171.23533487335467,171.23533487335467,188.3983113537556
6854,171.23199548354992,171.23199548354992,666.4300920594809
31369,171.17586232721806,171.17586232721806,56.68074911497286
21200,171.1648381727103,171.1648381727103,203.53581912795605
21392,171.16084783542902,171.16084783542902,198.46834684035576
18925,171.15967868556353,171.15967868556353,160.8678629542212
7390,171.12554344436262,90.50507010711247,95.9360156041729
10967,171.12264418710643,-46.15354911315567,25.740485313279567
15852,171.10704141317143,171.10704141317143,192.37025202087253
15868,171.10703926109193,171.10703926109193,192.37024945887313
19944,171.10703926109193,171.10703926109193,192.37024945887313
10813,171.10703926109193,171.10703926109193,192.37024945887313
16323,171.10703926109193,171.10703926109193,192.37024945887313
25071,171.10703926109193,171.10703926109193,192.37024945887313
23276,171.10703926109193,171.10703926109193,192.37024945887313
23283,171.10703926109193,171.10703926109193,192.37024945887313
16326,171.10703926109193,171.10703926109193,192.37024945887313
15857,171.10703926109193,171.10703926109193,192.37024945887313
15858,171.10703926109193,171.10703926109193,192.37024945887313
25662,171.10703926109193,171.10703926109193,192.37024945887313
15854,171.10703926109193,171.10703926109193,192.37024945887313
15853,171.10703926109193,171.10703926109193,192.37024945887313
15855,171.10703926109193,171.10703926109193,192.37024945887313
15856,171.10703926109193,171.10703926109193,192.37024945887313
15860,171.10703926109193,171.10703926109193,192.37024945887313
25073,171.10703926109193,171.10703926109193,192.37024945887313
16321,171.10703926109193,171.10703926109193,192.37024945887313
25664,171.10703926109193,171.10703926109193,192.37024945887313
24457,171.10703926109193,171.10703926109193,192.37024945887313
19727,171.10703926109193,171.10703926109193,192.37024945887313
24455,171.10703926109193,171.10703926109193,192.37024945887313
5578,171.04071807537815,82.86501964299302,101.92382637201396
24549,170.9618795281276,170.9618795281276,127.58349218516986
19531,170.936969924625,170.936969924625,187.97807489437258
16301,170.84314143657684,170.84314143657684,203.64646008392106
22276,170.8337508966215,170.8337508966215,195.9218816336245
5262,170.8294768151469,101.94112833625135,199.8319302989107
8845,170.80913831237703,170.80913831237703,194.02607914236515
19776,170.7842198208285,145.32866049014652,93.21220692496435
11747,170.77227383578818,170.77227383578818,190.48048842844358
13632,170.722888491489,-39.77602918166666,6.118418271283241
25133,170.71776379430668,170.71776379430668,190.92197843841547
25102,170.7177618574351,170.7177618574351,190.921976132616
25079,170.7177618574351,170.7177618574351,190.921976132616
15866,170.7177618574351,170.7177618574351,190.921976132616
25099,170.7177618574351,170.7177618574351,190.921976132616
10020,170.7177618574351,170.7177618574351,190.921976132616
9804,170.70119629078545,170.70119629078545,195.90078468701918
16314,170.69813250098377,170.69813250098377,279.9753994898822
3594,170.67582880649715,134.30117478389292,94.43821880450207
27399,170.64212046253184,167.4147009694328,135.45602178413594
27402,170.6421075500548,167.41468805695573,135.45601214795903
21550,170.56125969594964,158.11101513242141,172.7304797619275
27463,170.53222387004644,170.53222387004644,145.91842373890597
11294,170.5309805156663,114.40397162083536,492.1600989760344
21191,170.5283980159089,170.5283980159089,179.04780555803012
19006,170.48686644451863,169.83855360797182,179.57359665070481
25104,170.4718391240264,-164.50879180462408,-22.94148314223361
9951,170.4058753617108,170.4058753617108,159.8071070126897
24792,170.40504591849944,-4.99356456908087,15.058832054133584
24151,170.3424964658916,159.12957868948578,122.93625095583016
27813,170.30554530303925,170.30554530303925,194.41964600758448
29662,170.2889384087175,170.2889384087175,185.09667218338862
29620,170.2889384087175,170.2889384087175,185.09667218338862
29607,170.2889384087175,170.2889384087175,185.09667218338862
29663,170.2889384087175,170.2889384087175,185.09667218338862
29644,170.2889384087175,170.2889384087175,185.09667218338862
29649,170.2889384087175,170.2889384087175,185.09667218338862
8737,170.27894511491198,73.03544342245355,76.58493184606141
12853,170.2637728805809,166.35099046948986,324.6641071226591
8831,170.2600883555909,170.2600883555909,194.44039695137238
8818,170.2600883555909,170.2600883555909,194.44039695137238
21549,170.2538289224729,170.2538289224729,189.49532090150848
25554,170.2538289224729,170.2538289224729,189.49532090150848
24631,170.2538289224729,170.2538289224729,189.49532090150848
23380,170.2538289224729,170.2538289224729,189.49532090150848
24120,170.24070803355426,170.24070803355426,162.70232332610567
8855,170.12908019238552,170.12908019238552,215.42245170934046
10595,170.11237041659652,-16.749716092273594,12.681468894525665
5547,170.08947412471753,-13.185244134045206,14.723632520141354
25553,169.98965587355195,169.98965587355195,118.70111033666254
11621,169.9481295219933,-168.2905510691926,-19.11454959301336
22456,169.94716931693256,169.94716931693256,91.86333476590949
14496,169.8925138693303,147.10417182184756,28.436934162698428
27316,169.8693576566875,169.8693576566875,354.0938998903025
9681,169.81456453867256,132.09621861793102,135.0371045396195
22812,169.7923268387094,169.7923268387094,187.52949877017204
19738,169.7800799008193,97.00618415565363,125.23175670722969
24616,169.76241285260767,169.76241285260767,120.08379329476722
27145,169.7510436680168,169.7510436680168,209.09744520442922
25981,169.74857299844734,169.74857299844734,101.66235761571978
28300,169.69179458124563,169.69179458124563,108.14223064304288
19802,169.6647864634171,169.6647864634171,169.1668127518723
22478,169.6408705671451,73.32099571903902,75.06555886168998
28369,169.6051259674132,169.6051259674132,80.8178505992402
23837,169.58715909048914,119.06477470956743,98.01566143990219
7385,169.58285107223344,74.68739931992647,65.15367874050062
20126,169.55619454551487,169.55619454551487,111.03762198436041
15867,169.51929528655654,169.51929528655654,187.6059527879584
21913,169.5192935257642,169.5192935257642,187.60595069177705
15865,169.5192935257642,169.5192935257642,187.60595069177705
21939,169.5192935257642,169.5192935257642,187.60595069177705
1480,169.5018312555871,169.5018312555871,404.3535543726485
6028,169.33331700786948,169.33331700786948,69.11563959504878
11322,169.33039174228907,169.33039174228907,197.20036814987202
8850,169.3255936865462,169.3255936865462,189.8951061599819
18329,169.32053979113695,11.1687892219052,33.35681329076793
7763,169.3082684557885,14.658981320913878,127.75605846708058
24644,169.30683863908055,-142.78576436359438,-16.59914601077111
24390,169.2960612764582,169.2960612764582,127.25455554622188
17921,169.26133215148002,169.26133215148002,205.6897123589328
22886,169.26104898191988,169.26104898191988,294.56885438903805
8020,169.25526235438883,-169.25526235438883,-28.49415191151327
22831,169.23668945021927,169.23668945021927,68.26502939381217
9058,169.21154511107417,112.92514380364894,149.15471813720814
27800,169.17278326605447,169.17278326605447,189.71685462000812
18764,169.12530029192567,169.12530029192567,37.50006658357554
8096,169.03454750427045,169.03454750427045,550.7766070990418
27046,169.0244856223464,104.2594198781997,69.4645206929103
24311,169.00702729669865,169.00702729669865,182.33888469842006
5387,168.98896626103672,49.35529470474771,45.448264720698525
27795,168.97904241159557,168.97904241159557,198.83724934847174
21006,168.97174065780234,17.128475578840483,25.108670036177
22612,168.95361529383808,17.76465822787335,24.914536775549536
21955,168.92410763204097,168.92410763204097,82.22149319594793
19314,168.89550974512738,168.89550974512738,177.52780652719176
25677,168.89469857513905,168.89469857513905,70.12727900008834
8873,168.88748069554566,168.88748069554566,190.34118904954624
9398,168.814483091665,168.814483091665,201.04380870647296
10795,168.80721889231353,21.288250896148394,43.31064753101451
15524,168.78070086333904,164.17206912456703,95.90131654353131
28245,168.7800549194217,168.7800549194217,103.54604596283541
8833,168.6823534759072,168.6823534759072,188.02980416756395
26003,168.6776671614498,-168.6776671614498,-30.283243655556518
4845,168.66959694015483,-60.13175850523013,2.9887487349793047
11159,168.65901884398258,47.01722091934918,50.166458089927275
4943,168.6548997524964,168.6548997524964,585.9752050125237
18276,168.62946711046,168.62946711046,230.3896200865106
4945,168.6024445108005,101.26116462419076,190.63687554966677
10170,168.59054514331123,131.05859689616287,130.81841628985066
27601,168.4789640204981,168.4789640204981,151.7828504689172
6529,168.46557419514284,57.647350344341255,38.59776179744112
29656,168.43624328821898,168.43624328821898,183.08287313936847
27521,168.4189850059338,103.75088171241804,62.26877971809259
14959,168.4038022006862,43.351093601901084,76.00655803606166
21574,168.38589782640338,-117.05454376983371,-9.788285163743735
18593,168.36950951662254,168.36950951662254,187.12505094032142
21391,168.32625704206941,166.19964778764793,177.6506036137946
15863,168.30042781885714,168.30042781885714,185.89141796850305
24156,168.26884735111767,168.26884735111767,125.61197723340229
7997,168.2513192783898,-19.505475251362277,36.15364199827099
6196,168.22271973453462,168.22271973453462,163.32302886848024
29286,168.18451076559722,-48.54309158399701,-0.7726499759755008
24094,168.17740286886692,168.17740286886692,138.98958914782392
3951,168.15628908015788,168.15628908015788,169.5338155868903
21292,168.142007118091,-63.339457684196546,-1.0004601296987667
28636,168.1013753740117,168.1013753740117,195.45863731978216
10117,168.08891827302674,36.43703352308108,48.15492169126464
28972,168.05029646400362,168.05029646400362,178.77691113191872
24309,168.04495896631852,168.04495896631852,174.81318367279442
19928,168.03698823601007,168.03698823601007,31.175693550280165
9276,168.02802457287908,68.8136950342783,105.60945485868744
11685,168.01160118496045,168.01160118496045,182.17849484470798
10384,168.00392551869155,168.00392551869155,179.10614233779333
24124,168.0024262584953,168.0024262584953,166.3942930455764
24119,167.9974441944311,167.9974441944311,164.24055192677406
24110,167.9974441944311,167.9974441944311,164.24055192677406
24121,167.9974441944311,167.9974441944311,164.24055192677406
24104,167.9974441944311,167.9974441944311,164.24055192677406
24112,167.9974441944311,167.9974441944311,164.24055192677406
6934,167.98905686778016,155.05705999652855,93.79367996594127
3959,167.98677689256147,167.98677689256147,168.1419561952352
15772,167.98490039402475,-0.14534537322245236,53.07115868936481
21950,167.97462605440523,167.97462605440523,178.86083211170893
15248,167.96319631368598,167.96319631368598,156.20864754625876
3952,167.93408316234127,167.93408316234127,188.10736121820995
25457,167.86428717207164,167.86428717207164,217.79659549826047
11573,167.81684183876493,-115.2559627575101,-8.147631888565208
27788,167.81593070489666,106.7043644618243,195.64648550248
22787,167.75707673165016,167.75707673165016,185.45271294664218
27142,167.73764477926306,167.73764477926306,213.1254635943364
22152,167.70572355327508,121.63137293627693,195.9425690742574
23109,167.675374805129,13.972582303785869,21.99839070936935
3946,167.65793121606112,167.65793121606112,173.1354614747486
10675,167.58508315074312,6.0267578667468005,34.28989669870567
25458,167.541201786759,167.541201786759,192.3702916471644
4606,167.51599658259525,18.1035592407691,104.23385277722414
17607,167.480106760934,167.480106760934,120.72907916408126
5223,167.44551147588274,89.37327551926401,53.61538198736908
5366,167.44164073496472,-17.23073126214976,28.753531346464364
26062,167.42462121192366,167.42462121192366,76.94412288830843
25319,167.40065180479237,78.18989981804043,71.59968506398093
20170,167.25646148808303,-10.131307121366282,20.339538052711887
13472,167.2244506517891,-24.52860443969255,9.086930867938035
11533,167.2211936152806,69.94506095955148,104.4290790548271
19574,167.2016392336227,167.2016392336227,127.00604425672783
28225,167.19390247855335,167.19390247855335,162.29159837899107
7987,167.18128913772458,167.18128913772458,297.6172072974176
9643,167.17946466207505,167.17946466207505,145.06685913940572
23560,167.14366189716384,167.14366189716384,181.68367201722538
16786,167.14366189716384,167.14366189716384,181.68367201722538
6554,167.13299093581736,27.300378948760528,38.86633821992978
17963,167.11632339283824,167.11632339283824,104.5396670579502
22973,167.10516852606088,167.10516852606088,69.82365301177495
